INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.847656,0.945605,0.00285358,0.000107722,0.00694366,694,14
0.848633,0.945703,0.0032192,0.00050554,0.00831804,709,534
0.849609,0.946875,0.00290118,0.000834044,0.00893158,158,534
0.850586,0.947461,0.00273437,0.000756338,0.00856884,445,534
0.851562,0.947461,0.00332031,0.000393872,0.00820637,709,534
0.852539,0.948145,0.00322266,0.00100825,0.00686762,709,534
0.853516,0.948535,0.00289808,0.00033023,0.00650571,158,534
0.854492,0.948633,0.00248212,0.000284696,0.00655124,445,694
0.855469,0.94834,0.00325332,7.66648e-05,0.00593604,216,694
0.856445,0.94873,0.00281182,0.000437751,0.00542162,216,534
0.857422,0.948926,0.00256552,0.000178,0.00665794,709,14
0.858398,0.949121,0.00235562,0.000794024,0.00604191,709,14
0.859375,0.949902,0.00237646,0.000542803,0.00542562,445,14
0.860352,0.949805,0.00234375,7.37681e-05,0.00578561,445,158
0.861328,0.950293,0.00263672,0.000285951,0.00614533,5,824
0.862305,0.950781,0.00280061,0.000331163,0.00650477,445,824
0.863281,0.951074,0.00283763,2.80129e-05,0.00588739,276,158
0.864258,0.951562,0.0023032,0.000386918,0.00624629,5,824
0.865234,0.951855,0.00200458,0.000231009,0.00562837,5,445
0.866211,0.953125,0.00178328,0.000127357,0.00501017,276,445
0.867188,0.952734,0.00175668,0.000485453,0.0043917,14,445
0.868164,0.953125,0.00195312,0.000133282,0.00670266,5,445
0.869141,0.953613,0.00190032,0.000224278,0.00608365,158,445
0.870117,0.953711,0.00246006,0.000581569,0.00546438,276,445
0.871094,0.954004,0.00244141,3.79688e-05,0.00582141,534,445
0.87207,0.955469,0.00208468,0.000318789,0.00422504,276,445
0.873047,0.955859,0.00214844,0.00067528,0.00360497,276,445
0.874023,0.955957,0.00206177,5.49435e-05,0.00396119,276,14
0.875,0.956738,0.0019686,0.000565659,0.00447191,158,5
0.875977,0.957617,0.00258106,0.000209963,0.00509278,276,5
0.876953,0.956738,0.00308553,0.00112203,0.00473734,158,709
0.87793,0.957422,0.00293463,0.000500636,0.00535874,276,5
0.878906,0.957422,0.0031008,0.000121022,0.00500383,276,534
0.879883,0.957227,0.00297641,0.000742943,0.00464919,276,709
0.880859,0.958105,0.00334026,0.00136513,0.00547081,276,158
0.881836,0.958594,0.00371094,3.44462e-05,0.00680149,216,158
0.882812,0.958984,0.00318888,0.00031941,0.00617878,216,158
0.883789,0.959375,0.003125,0.000303557,0.00750894,216,158
0.884766,0.959863,0.00225605,4.97774e-05,0.00590915,216,158
0.885742,0.960156,0.00222901,0.000402852,0.00528566,445,158
0.886719,0.96084,0.00224609,0.000220895,0.00466192,216,158
0.887695,0.961621,0.00300101,0.000131662,0.00501447,824,158
0.888672,0.961914,0.0028329,0.00048396,0.00536677,824,158
0.889648,0.961426,0.00286014,0.000140562,0.00767194,445,158
0.890625,0.961914,0.00258131,0.00021122,0.00704716,445,158
0.891602,0.962598,0.00291479,0.000413817,0.00642212,216,158
0.892578,0.963867,0.00315002,6.25477e-05,0.00482026,445,158
0.893555,0.963965,0.00291196,0.000688097,0.00557091,445,216
0.894531,0.96416,0.00283203,0.0013139,0.00522015,5,216
0.895508,0.965039,0.00253906,0.000989724,0.00486965,158,709
0.896484,0.96543,0.00234375,0.000363409,0.0045194,694,445
0.897461,0.965918,0.00220868,0.000263161,0.00416941,694,445
0.898438,0.966016,0.00250443,0.000889984,0.00479623,445,709
0.899414,0.966309,0.00237508,0.000540498,0.00434231,445,158
0.900391,0.967187,0.00284913,0.000191265,0.00507408,276,534
0.901367,0.966797,0.00228066,0.000157716,0.0047251,276,534
0.902344,0.96748,0.00262945,0.000470118,0.00535293,694,824
0.90332,0.96748,0.00246573,0.000854921,0.00500445,158,445
0.904297,0.967969,0.00229843,0.000226585,0.00465623,158,445
0.905273,0.968359,0.00242415,0.000402003,0.00528482,158,534
0.90625,0.969141,0.00254992,0.000922285,0.00591365,14,534
0.907227,0.96875,0.00234375,0.000683364,0.00556618,445,534
0.908203,0.968848,0.00211801,0.000336138,0.00454667,445,694
0.90918,0.969336,0.00214844,1.08393e-05,0.00487197,158,5
0.910156,0.969336,0.00202464,0.000357568,0.00354868,445,5
0.911133,0.970215,0.00185547,0.000272513,0.00417876,694,5
0.912109,0.97041,0.00146484,7.37205e-05,0.00300341,445,14
0.913086,0.970508,0.00195312,0.000419707,0.00446311,445,5
0.914062,0.971191,0.002093,0.000211115,0.00411737,445,216
0.915039,0.971484,0.00214844,0.000842184,0.00474843,709,824
0.916016,0.971191,0.00214671,0.000479626,0.00440319,709,216
0.916992,0.972168,0.00221571,0.000824629,0.00503475,158,824
0.917969,0.973242,0.00195312,0.000192825,0.00566655,158,824
0.918945,0.973535,0.00164053,0.000439224,0.00532204,534,5
0.919922,0.973633,0.00161947,9.49548e-05,0.00497777,14,5
0.920898,0.973633,0.00190331,0.000249071,0.00463374,14,5
0.921875,0.974707,0.00208569,0.000383709,0.00526652,14,5
0.922852,0.974609,0.00196919,0.000936394,0.00492298,709,5
0.923828,0.975781,0.0022225,0.000303129,0.00555625,709,5
0.924805,0.975977,0.00215135,0.000330377,0.00423663,709,158
0.925781,0.976855,0.00224361,1.24376e-05,0.00584694,824,158
0.926758,0.977246,0.00228171,0.000621551,0.0045278,824,5
0.927734,0.977148,0.00231597,0.000697344,0.00418547,709,158
0.928711,0.977051,0.00220837,6.28746e-05,0.0057965,709,5
0.929688,0.978516,0.00252496,0.000571835,0.00643121,534,5
0.930664,0.978809,0.00247631,0.000230221,0.0060896,824,158
0.931641,0.979785,0.0031115,0.000865408,0.00672478,216,158
0.932617,0.979688,0.00267271,0.000524272,0.00638365,824,158
0.933594,0.979297,0.00225846,0.000793189,0.00604275,709,158
0.93457,0.980078,0.00286677,0.000157287,0.00667865,445,158
0.935547,0.980664,0.00302169,0.000478852,0.00731479,445,5
0.936523,0.980957,0.00274765,0.000138665,0.00795117,445,5
0.9375,0.981348,0.00263075,0.000775277,0.00663465,445,5
0.938477,0.981445,0.00238869,0.000435563,0.00629494,445,534
0.939453,0.981348,0.00212765,0.000880478,0.0049789,158,534
0.94043,0.981543,0.00190489,0.000243159,0.00463965,158,14
0.941406,0.982324,0.00224986,0.000394394,0.00430064,158,14
0.942383,0.98291,0.00249703,0.00103218,0.00493843,158,14
0.943359,0.982422,0.00172679,0.000282921,0.00362333,709,14
0.944336,0.983594,0.00250377,0.000355335,0.00621471,709,158
0.945312,0.983984,0.00255632,1.72612e-05,0.00587664,445,534
0.946289,0.984375,0.00306385,0.00163255,0.00651536,445,534
0.947266,0.984375,0.00273009,0.000658188,0.00617775,445,158
0.948242,0.98418,0.00233235,0.00095756,0.00486381,709,158
0.949219,0.984766,0.002716,0.000620415,0.00452666,14,158
0.950195,0.985449,0.00280682,0.000693062,0.00418975,216,5
0.951172,0.986133,0.0032884,0.00102975,0.00482963,216,824
0.952148,0.986328,0.00289122,0.000389635,0.00546974,216,694
0.953125,0.986914,0.00327542,0.000250704,0.00611008,158,694
0.954102,0.9875,0.00326914,8.52891e-05,0.00577409,216,14
0.955078,0.988086,0.00337409,0.000421053,0.00543832,445,14
0.956055,0.987402,0.00227076,0.000219974,0.00412622,445,824
0.957031,0.987793,0.0027859,0.000115333,0.00476748,445,5
0.958008,0.988086,0.00256936,0.000526151,0.00540896,445,824
0.958984,0.989258,0.00312099,0.000191299,0.00605067,445,824
0.959961,0.98916,0.00291268,0.000833238,0.00766918,445,824
0.960938,0.989453,0.00274282,0.000477722,0.00538165,158,824
0.961914,0.990137,0.00315908,0.000811892,0.00700061,158,824
0.962891,0.989746,0.00233984,0.000169274,0.00471354,445,824
0.963867,0.990137,0.00253024,0.000502993,0.00535638,445,824
0.964844,0.990332,0.00235815,0.000140076,0.00404633,445,824
0.96582,0.991113,0.00263884,0.00078337,0.00468962,445,5
0.966797,0.991895,0.00308704,0.000450326,0.00533314,445,5
0.967773,0.992188,0.00304719,0.00109407,0.00500032,445,158
0.96875,0.992676,0.00320288,0.000761473,0.00564429,709,158
0.969727,0.993652,0.00384707,0.00140566,0.00628848,709,824
0.970703,0.993945,0.00380789,0.00107351,0.00693289,216,824
0.97168,0.993945,0.00347596,0.000741586,0.00660096,158,824
0.972656,0.993652,0.00285129,0.000409882,0.00626926,5,824
0.973633,0.993652,0.00251981,0.00105496,0.00398465,5,158
0.974609,0.994043,0.00257917,0.000723701,0.00365339,216,14
0.975586,0.994629,0.00283407,0.00136922,0.00429891,158,824
0.976562,0.99541,0.0032845,0.00201497,0.00494466,694,824
0.977539,0.995703,0.00324687,0.000707807,0.00559062,14,824
0.978516,0.995605,0.00281883,0.00135399,0.00428368,158,5
0.979492,0.996191,0.00307461,0.00200039,0.00493008,158,5
0.980469,0.996387,0.00293999,0.00167046,0.00460014,709,5
0.981445,0.996289,0.00251261,0.00134074,0.00427042,694,824
0.982422,0.996387,0.00228077,0.00101123,0.00394092,694,445
0.983398,0.99668,0.00230337,0.000294612,0.0045882,14,158
0.984375,0.997168,0.00240367,0.000352886,0.00425914,14,709
0.985352,0.997363,0.00227013,0.0010006,0.00393029,14,709
0.986328,0.998145,0.00272275,0.00164853,0.00457822,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999121,0.0030427,0.00294505,0.00392161,445,5
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
