INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.847656,0.948438,0.00371094,0.000107722,0.0096579,694,534
0.848633,0.948633,0.00342142,0.00050554,0.0102712,158,534
0.849609,0.949512,0.00344647,0.000834044,0.00990814,5,534
0.850586,0.949707,0.00322266,0.000220225,0.0095454,5,534
0.851562,0.949805,0.00339909,0.000393872,0.00918293,216,534
0.852539,0.950098,0.00343064,3.16827e-05,0.00784418,276,534
0.853516,0.950781,0.0038402,0.00033023,0.00748227,5,534
0.854492,0.951367,0.00382482,0.000691866,0.00712063,5,709
0.855469,0.950488,0.00322266,7.66648e-05,0.00675927,5,824
0.856445,0.951855,0.00324287,0.000437751,0.00639819,5,824
0.857422,0.951562,0.0031962,0.000178,0.00701394,276,824
0.858398,0.951855,0.00314964,0.000794024,0.00567684,276,709
0.859375,0.952637,0.00320085,0.000542803,0.00629313,5,709
0.860352,0.952832,0.00305685,7.37681e-05,0.00886283,5,709
0.861328,0.95332,0.00306781,0.000285951,0.00947967,158,709
0.862305,0.953711,0.00325747,0.000331163,0.00912023,158,709
0.863281,0.95459,0.00302174,2.80129e-05,0.00876105,158,709
0.864258,0.955078,0.00308816,0.000589644,0.00742558,276,709
0.865234,0.95498,0.00262621,0.000231009,0.00902007,276,709
0.866211,0.956641,0.00360905,0.000849206,0.00963827,276,709
0.867188,0.956641,0.00351789,0.000491109,0.00928017,276,709
0.868164,0.957129,0.00332928,0.000133282,0.00989891,276,709
0.869141,0.95752,0.00347871,0.000224278,0.00954135,276,709
0.870117,0.957715,0.00326434,0.000394993,0.00918406,276,709
0.871094,0.957715,0.00305013,0.000938594,0.00980359,824,709
0.87207,0.959082,0.00394419,0.000657774,0.00944684,276,709
0.873047,0.95918,0.00356134,0.000301282,0.0100669,276,709
0.874023,0.958984,0.00288573,5.49435e-05,0.00971068,694,709
0.875,0.959766,0.00330003,0.000565659,0.00837816,694,709
0.875977,0.960645,0.00382324,0.000209963,0.00899903,694,709
0.876953,0.959668,0.00260763,0.000145468,0.00962016,824,709
0.87793,0.960645,0.00321277,0.000475926,0.00828843,158,709
0.878906,0.960352,0.00283119,0.000121022,0.00891008,824,709
0.879883,0.960352,0.00264093,0.00023362,0.00953201,14,709
0.880859,0.961328,0.00343585,0.00136513,0.0101542,824,709
0.881836,0.961719,0.00354318,3.44462e-05,0.00980007,824,709
0.882812,0.961914,0.00332398,0.00031941,0.00944622,824,709
0.883789,0.962305,0.00336785,0.000303557,0.00811606,694,709
0.884766,0.962695,0.00309513,4.97774e-05,0.00678616,694,445
0.885742,0.962891,0.00288329,0.000402852,0.00740965,158,445
0.886719,0.963379,0.00281343,0.000220895,0.00705683,158,709
0.887695,0.963965,0.00333897,0.0008449,0.00768084,158,445
0.888672,0.964355,0.00312759,0.00048396,0.0083051,14,445
0.889648,0.963965,0.00308357,0.000836,0.0069765,14,709
0.890625,0.964258,0.00304051,0.00021122,0.00760128,534,709
0.891602,0.965527,0.00366626,0.00139038,0.00822632,5,709
0.892578,0.966211,0.00413909,0.000914015,0.00787505,694,709
0.893555,0.966211,0.0041238,0.000688097,0.0085006,5,709
0.894531,0.966797,0.00384587,0.000639222,0.0091264,5,445
0.895508,0.967578,0.00370567,1.31617e-05,0.00975246,158,709
0.896484,0.968066,0.00390849,0.000363409,0.00940222,158,709
0.897461,0.968164,0.00386883,0.000713402,0.00905222,158,709
0.898438,0.968164,0.00406693,8.65787e-05,0.00967905,5,709
0.899414,0.968262,0.00385037,0.000540498,0.008353,5,709
0.900391,0.968945,0.00441163,0.00176186,0.00898033,5,709
0.901367,0.968457,0.00351865,0.00179541,0.00765478,14,445
0.902344,0.969238,0.00330941,0.000470118,0.00828262,14,445
0.90332,0.969629,0.00349095,0.000854921,0.0089107,694,445
0.904297,0.969824,0.00328202,0.000749978,0.00660935,14,445
0.905273,0.97002,0.00287792,0.000402003,0.00626138,14,445
0.90625,0.970898,0.00317928,5.42773e-05,0.00591365,694,445
0.907227,0.970508,0.00275377,0.000293198,0.00556618,14,445
0.908203,0.971191,0.00303371,0.000640424,0.00521895,158,445
0.90918,0.971777,0.00302301,1.08393e-05,0.00584854,158,445
0.910156,0.971484,0.00283895,0.000618994,0.00647837,824,216
0.911133,0.97207,0.00295239,0.000272513,0.00710845,824,216
0.912109,0.972461,0.00309551,7.37205e-05,0.00676222,824,216
0.913086,0.973145,0.00299826,0.000556855,0.00641623,158,709
0.914062,0.973047,0.00290327,0.000211115,0.00704705,824,216
0.915039,0.973145,0.00258297,0.000134378,0.00670156,824,216
0.916016,0.973535,0.00283549,0.000479626,0.00733287,445,216
0.916992,0.974219,0.002691,0.000151933,0.00698787,445,5
0.917969,0.974609,0.00281399,0.000192825,0.00664311,158,5
0.918945,0.974609,0.00269513,0.000439224,0.0062986,158,216
0.919922,0.974609,0.00261503,9.49548e-05,0.00497777,158,5
0.920898,0.975,0.00238962,0.000249071,0.00463374,14,445
0.921875,0.975684,0.00294369,0.000383709,0.00526652,158,5
0.922852,0.976074,0.00285613,0.000936394,0.00589954,158,5
0.923828,0.976562,0.00333375,0.000303129,0.00653281,158,5
0.924805,0.976465,0.00290102,0.00130694,0.00423663,158,445
0.925781,0.977441,0.00340802,0.00194069,0.0068235,158,709
0.926758,0.977832,0.00332927,0.000621551,0.00550436,158,5
0.927734,0.977832,0.00299956,0.000697344,0.00613859,14,5
0.928711,0.978223,0.00300219,6.28746e-05,0.00774963,14,5
0.929688,0.979102,0.00358247,0.000571835,0.00838433,694,5
0.930664,0.979492,0.00315991,0.000230221,0.00706616,824,276
0.931641,0.980469,0.0037951,0.00184197,0.00672478,14,276
0.932617,0.980176,0.00325145,0.00045229,0.00540708,824,445
0.933594,0.980469,0.0032717,0.000183374,0.00604275,216,5
0.93457,0.980664,0.00322594,0.000157287,0.00667865,216,5
0.935547,0.98125,0.00341231,0.000497711,0.00926791,694,5
0.936523,0.981641,0.00326367,0.000138665,0.00990429,694,5
0.9375,0.981738,0.00302137,0.000775277,0.00858778,694,5
0.938477,0.981641,0.0026922,0.000435563,0.00531838,158,709
0.939453,0.981934,0.00271359,9.60841e-05,0.00595546,158,445
0.94043,0.982422,0.00273516,0.000243159,0.00561622,216,709
0.941406,0.98291,0.0028358,0.000394394,0.00625377,824,709
0.942383,0.982812,0.00258356,5.56198e-05,0.00689156,216,709
0.943359,0.982227,0.00203527,0.000282921,0.00459989,14,709
0.944336,0.982715,0.00226398,0.000355335,0.00426158,14,709
0.945312,0.983496,0.00264708,0.000959301,0.00490007,216,709
0.946289,0.983691,0.00263968,0.000655983,0.00456223,14,709
0.947266,0.984473,0.00269611,0.00129494,0.00520119,445,276
0.948242,0.984277,0.00223469,0.00095756,0.00388725,445,158
0.949219,0.984668,0.00229895,0.000356148,0.00550323,14,709
0.950195,0.985156,0.00231854,0.000283501,0.00614288,534,709
0.951172,0.985645,0.00221418,5.31825e-05,0.00580619,14,709
0.952148,0.986133,0.00234474,0.000586927,0.0064463,445,709
0.953125,0.986816,0.00269211,0.000250704,0.00708664,445,709
0.954102,0.987305,0.00286146,8.52891e-05,0.00577409,216,709
0.955078,0.987891,0.00309457,0.000555509,0.00739145,216,709
0.956055,0.987988,0.00285669,0.000219974,0.00705591,216,14
0.957031,0.988281,0.00281435,0.00086123,0.00476748,216,5
0.958008,0.988574,0.00277224,0.000526151,0.0044324,5,14
0.958984,0.98877,0.00263271,0.00116786,0.00507411,5,709
0.959961,0.989355,0.00288402,0.000833238,0.00571605,5,709
0.960938,0.990039,0.00323322,0.0014754,0.00733478,5,824
0.961914,0.99043,0.00328967,0.0021178,0.00602405,445,709
0.962891,0.99082,0.00334635,0.000807288,0.00666666,445,824
0.963867,0.99043,0.0028232,0.000502993,0.00633294,445,824
0.964844,0.991211,0.00306976,0.000140076,0.00502289,445,824
0.96582,0.991504,0.00302946,0.00078337,0.00468962,445,14
0.966797,0.991797,0.00298939,0.000450326,0.00533314,445,14
0.967773,0.99248,0.00334016,0.00109407,0.00597688,445,14
0.96875,0.993066,0.0035935,0.000761473,0.00662085,216,14
0.969727,0.99375,0.00394473,0.00140566,0.00726504,216,824
0.970703,0.994043,0.00390554,0.00107351,0.00790945,216,824
0.97168,0.994922,0.00445252,0.000741586,0.00855409,216,824
0.972656,0.994531,0.00384353,0.000566681,0.00822238,5,824
0.973633,0.994043,0.00291043,7.83995e-05,0.00398465,5,158
0.974609,0.994531,0.00306745,0.000723701,0.00462995,216,158
0.975586,0.99541,0.00361532,0.00136922,0.00625204,216,824
0.976562,0.995996,0.00387044,0.00201497,0.00689778,14,824
0.977539,0.996777,0.00432109,0.00168437,0.00754374,216,824
0.978516,0.99668,0.00389305,0.00233055,0.0062368,276,709
0.979492,0.996973,0.00385586,0.00200039,0.00590664,276,824
0.980469,0.997266,0.00381889,0.00167046,0.00655327,276,709
0.981445,0.996777,0.00300089,0.00134074,0.00622355,5,709
0.982422,0.99707,0.00296436,0.00101123,0.00589405,5,709
0.983398,0.997461,0.0030257,0.000681951,0.00556476,694,709
0.984375,0.997949,0.00318492,0.00132945,0.0052357,694,158
0.985352,0.998145,0.00305138,0.00197716,0.00490685,445,158
0.986328,0.998633,0.00321103,0.00164853,0.00457822,276,14
0.987305,0.998828,0.00307793,0.00229668,0.00424981,534,14
0.988281,0.999414,0.00333567,0.00294505,0.00392161,5,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
