INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.847656,0.945117,0.00295123,0.000107722,0.0059671,158,14
0.848633,0.946094,0.00302389,0.000471022,0.00734148,276,534
0.849609,0.94668,0.00292969,0.000142519,0.00697846,276,534
0.850586,0.947363,0.00322266,0.000756338,0.00661571,276,534
0.851562,0.947949,0.00322266,0.000582691,0.00625325,158,534
0.852539,0.948145,0.00361328,0.00094488,0.00582769,158,14
0.853516,0.948633,0.00332031,0.00033023,0.00552915,158,445
0.854492,0.948926,0.00283203,0.000691866,0.00516751,158,709
0.855469,0.948145,0.00361328,0.000899898,0.00886573,276,14
0.856445,0.949414,0.003125,0.00151537,0.00532056,276,14
0.857422,0.949121,0.00283203,0.000798563,0.0105642,694,14
0.858398,0.949121,0.00345448,0.0011591,0.00994816,158,14
0.859375,0.95,0.00342887,0.00151937,0.00933187,158,14
0.860352,0.949707,0.00377909,0.000902794,0.00871529,534,14
0.861328,0.950488,0.00372766,0.000285951,0.00809845,534,14
0.862305,0.950879,0.00361328,0.000331163,0.0084579,534,14
0.863281,0.951367,0.00293529,2.80129e-05,0.00686395,5,824
0.864258,0.951953,0.00203051,0.000386918,0.00722286,158,824
0.865234,0.952051,0.00215369,0.000231009,0.00511382,5,709
0.866211,0.953613,0.00132047,0.000127357,0.00573202,445,709
0.867188,0.953809,0.00185547,0.000485453,0.00537392,158,709
0.868164,0.954102,0.00195312,0.000133282,0.00599266,216,709
0.869141,0.954492,0.00195312,0.000224278,0.0056351,445,709
0.870117,0.954688,0.00261806,0.000394993,0.00741751,445,824
0.871094,0.955078,0.00274197,3.79688e-05,0.00777453,445,824
0.87207,0.956348,0.00198702,0.000318789,0.00456402,694,709
0.873047,0.956348,0.00172041,0.000301282,0.00420753,445,709
0.874023,0.956543,0.00185547,5.49435e-05,0.00385131,824,709
0.875,0.957617,0.00206626,0.000410904,0.00447191,534,5
0.875977,0.958203,0.0020791,0.000209963,0.00509278,694,5
0.876953,0.957324,0.00302734,0.000145468,0.00669047,694,709
0.87793,0.958105,0.00302734,0.000500636,0.0063353,14,5
0.878906,0.958105,0.00344217,0.000121022,0.0059804,694,709
0.879883,0.958008,0.00297641,0.00023362,0.00660232,445,709
0.880859,0.958984,0.00332031,0.000587999,0.00742394,445,158
0.881836,0.959375,0.00390625,0.000942116,0.00777805,445,158
0.882812,0.959277,0.00302734,0.00031941,0.00715535,445,158
0.883789,0.959863,0.00308806,0.000673005,0.00750894,216,158
0.884766,0.960352,0.00292969,4.97774e-05,0.00590915,534,158
0.885742,0.960938,0.00273437,0.000402852,0.00545652,534,709
0.886719,0.961621,0.00287621,0.000755668,0.00510371,216,709
0.887695,0.962109,0.00270804,0.000131662,0.00475115,216,445
0.888672,0.9625,0.0027361,0.000492602,0.00537541,216,445
0.889648,0.962109,0.00273437,0.000836,0.00502337,534,709
0.890625,0.962402,0.00248365,0.00021122,0.00564815,216,709
0.891602,0.962891,0.00253906,0.000413817,0.00529663,534,709
0.892578,0.96377,0.00284454,0.000914015,0.00592192,824,709
0.893555,0.964063,0.00326262,0.000688097,0.00654747,534,709
0.894531,0.96416,0.0033505,0.000639222,0.00717328,276,709
0.895508,0.964941,0.00283466,1.31617e-05,0.00779934,276,709
0.896484,0.965137,0.00244141,0.000363409,0.00744909,694,709
0.897461,0.965723,0.00215605,0.000263161,0.0070991,5,709
0.898438,0.965527,0.0026194,8.65787e-05,0.00674936,534,709
0.899414,0.965918,0.00274482,0.000540498,0.00639987,445,709
0.900391,0.966602,0.00257732,0.000191265,0.0070272,5,709
0.901367,0.966309,0.00188701,0.000157716,0.00504053,5,158
0.902344,0.966992,0.00253906,0.000470118,0.00632949,5,709
0.90332,0.967676,0.00246573,0.000121641,0.00500445,5,445
0.904297,0.968359,0.00225312,0.000226585,0.00563279,158,445
0.905273,0.968359,0.00149348,0.000402003,0.00528482,158,445
0.90625,0.969238,0.00189889,5.42773e-05,0.00493709,709,445
0.907227,0.96875,0.00248042,0.000293198,0.00517601,709,14
0.908203,0.969141,0.00208758,0.000640424,0.00357011,709,694
0.90918,0.969238,0.00244141,1.08393e-05,0.00489365,709,14
0.910156,0.969141,0.00214844,0.000357568,0.00426382,824,158
0.911133,0.969824,0.00224609,0.000272513,0.00417876,709,5
0.912109,0.970215,0.00244141,7.37205e-05,0.00495653,694,158
0.913086,0.970996,0.00255278,0.000419707,0.00446311,534,5
0.914062,0.970801,0.00205078,0.000211115,0.00411737,709,5
0.915039,0.971094,0.00178469,0.000134378,0.00377187,445,5
0.916016,0.97168,0.00234375,0.000479626,0.00440319,824,5
0.916992,0.972852,0.00220921,0.000151933,0.00503475,694,5
0.917969,0.973535,0.00216896,0.000192825,0.00566655,445,5
0.918945,0.973633,0.00221666,0.000439224,0.00532204,445,5
0.919922,0.973926,0.00230307,9.49548e-05,0.00595433,445,5
0.920898,0.974316,0.00234178,0.000249071,0.00463374,158,5
0.921875,0.975195,0.00265072,0.000383709,0.00624308,158,5
0.922852,0.975391,0.00275848,4.01684e-05,0.00687611,445,5
0.923828,0.97627,0.00323609,0.000303129,0.00750937,158,5
0.924805,0.975879,0.0025104,0.000330377,0.00618975,158,5
0.925781,0.976465,0.00262677,0.000964125,0.0068235,158,5
0.926758,0.976855,0.00254802,0.000621551,0.00648093,158,5
0.927734,0.976855,0.00207884,0.000279218,0.00711516,14,5
0.928711,0.977344,0.00290454,6.28746e-05,0.00872619,694,5
0.929688,0.978613,0.0032895,0.000571835,0.00838433,694,5
0.930664,0.978809,0.00321152,0.000230221,0.00511303,534,5
0.931641,0.979492,0.0034267,0.000865408,0.00574822,534,14
0.932617,0.979492,0.00276317,0.00142885,0.00540708,824,5
0.933594,0.979297,0.00194119,0.000183374,0.00604275,824,5
0.93457,0.97959,0.00221464,0.000157287,0.00667865,709,5
0.935547,0.980176,0.00243763,0.000478852,0.00829135,534,5
0.936523,0.981055,0.00284531,0.000138665,0.00892773,824,5
0.9375,0.981543,0.0032972,0.00117785,0.00761121,158,5
0.938477,0.98125,0.00299571,0.00141213,0.00531838,216,14
0.939453,0.981738,0.00328031,0.00185704,0.00595546,824,14
0.94043,0.982031,0.00317442,0.00170997,0.00659278,216,14
0.941406,0.98252,0.00306867,0.00155873,0.00625377,158,14
0.942383,0.983105,0.00306072,0.000920943,0.00689156,158,14
0.943359,0.982617,0.0019221,0.000282921,0.00362333,824,14
0.944336,0.983203,0.00223739,0.000355335,0.00426158,445,14
0.945312,0.983887,0.00245867,1.72612e-05,0.0068532,445,14
0.946289,0.984277,0.00277088,0.000655983,0.00456223,445,14
0.947266,0.98418,0.00286172,0.000658188,0.00520119,216,534
0.948242,0.98418,0.00233615,1.90027e-05,0.00388725,216,158
0.949219,0.984668,0.00256549,0.000356148,0.00452666,14,158
0.950195,0.985645,0.00286352,0.000283501,0.00516631,534,5
0.951172,0.985938,0.00309309,0.00092338,0.00482963,534,709
0.952148,0.98623,0.00279356,0.000389635,0.00546974,216,14
0.953125,0.986914,0.00327542,0.000725858,0.00611008,216,14
0.954102,0.9875,0.00325208,0.000891273,0.00675065,216,14
0.955078,0.988184,0.00347175,0.000421053,0.00641488,445,709
0.956055,0.987598,0.00246607,0.000219974,0.00412622,445,14
0.957031,0.988281,0.00286049,0.000115333,0.00769717,445,14
0.958008,0.988965,0.00316287,0.000526151,0.00736209,445,14
0.958984,0.989453,0.0033163,0.000191299,0.00507411,445,14
0.959961,0.989844,0.0033723,0.000833238,0.00571605,445,824
0.960938,0.989844,0.0030379,0.000498841,0.00635822,158,14
0.961914,0.99043,0.00328967,0.00016467,0.00602405,158,14
0.962891,0.989551,0.00211067,0.000169274,0.00373698,445,5
0.963867,0.990234,0.00252729,0.000473569,0.00437982,158,14
0.964844,0.990137,0.00199554,0.000140076,0.00502289,445,276
0.96582,0.990918,0.00248216,0.000193193,0.00371306,824,5
0.966797,0.991602,0.00279408,0.000450326,0.00435658,445,5
0.967773,0.99209,0.00294954,0.00109407,0.00500032,445,276
0.96875,0.992285,0.00281225,0.000761473,0.00466772,824,14
0.969727,0.993164,0.00335879,0.00140566,0.00628848,709,14
0.970703,0.993555,0.00341726,0.00205008,0.00595633,445,14
0.97168,0.99375,0.00328065,0.00171815,0.00464784,445,5
0.972656,0.994141,0.00333957,0.000409882,0.00626926,5,14
0.973633,0.994141,0.00318772,0.000898163,0.00691434,824,14
0.974609,0.994336,0.00292271,0.000252861,0.00658308,824,14
0.975586,0.99502,0.00322469,0.00136922,0.00527547,824,14
0.976562,0.995313,0.00318684,0.00201497,0.00494466,824,276
0.977539,0.995703,0.00330062,0.000268756,0.00461406,14,5
0.978516,0.995605,0.00281883,0.000377428,0.00428368,14,5
0.979492,0.996289,0.00317227,0.00200039,0.00493008,824,5
0.980469,0.99668,0.00323296,0.00167046,0.00557671,824,14
0.981445,0.99668,0.00290324,0.00134074,0.00524699,534,14
0.982422,0.996875,0.00276905,0.00101123,0.00394092,534,445
0.983398,0.99707,0.00263508,0.000681951,0.00361164,14,445
0.984375,0.997656,0.00289195,0.00132945,0.00425914,14,445
0.985352,0.997852,0.00275841,0.0010006,0.00393029,14,158
0.986328,0.998242,0.00282041,0.00164853,0.00360166,14,158
0.987305,0.998828,0.00307793,0.00229668,0.00424981,445,824
0.988281,0.999219,0.00314036,0.00294505,0.00392161,445,158
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
