INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.847656,0.945215,0.00441608,0.00086884,0.00694366,276,216
0.848633,0.945801,0.00409811,0.0014821,0.0092946,276,534
0.849609,0.946582,0.0039754,0.00181061,0.00990814,445,534
0.850586,0.947168,0.00365733,0.000220225,0.0095454,445,534
0.851562,0.948047,0.00285091,0.000393872,0.00918293,445,534
0.852539,0.948535,0.00282569,0.00094488,0.00784418,158,534
0.853516,0.948926,0.00270276,0.00033023,0.00748227,158,534
0.854492,0.949219,0.00267744,0.000691866,0.00516751,445,709
0.855469,0.948145,0.00325332,7.66648e-05,0.00495948,694,14
0.856445,0.949023,0.00282193,0.000538812,0.00542162,694,534
0.857422,0.948926,0.00299174,0.000178,0.00665794,709,14
0.858398,0.949219,0.00355213,0.000794024,0.00799504,709,824
0.859375,0.950098,0.00372184,0.000542803,0.0083553,445,824
0.860352,0.949707,0.00361328,7.37681e-05,0.00871529,445,824
0.861328,0.950195,0.00376813,0.000285951,0.0100516,534,824
0.862305,0.950586,0.00351563,0.000331163,0.010411,445,824
0.863281,0.951367,0.00293529,2.80129e-05,0.00979364,14,824
0.864258,0.951953,0.0023032,0.000386918,0.0101525,158,824
0.865234,0.951758,0.00283728,0.000231009,0.00660493,14,824
0.866211,0.953418,0.00210172,0.000127357,0.00670858,5,709
0.867188,0.953418,0.00224496,0.000485453,0.00635048,158,709
0.868164,0.953711,0.00253906,0.000133282,0.00696922,5,709
0.869141,0.954102,0.00253906,0.000224278,0.00661166,216,709
0.870117,0.954199,0.00310634,0.000394993,0.00937063,14,824
0.871094,0.954688,0.00332791,0.00101453,0.00972766,5,824
0.87207,0.955859,0.0024753,0.000657774,0.00651715,158,709
0.873047,0.956055,0.00253906,0.000301282,0.00616066,216,709
0.874023,0.956055,0.00256104,5.49435e-05,0.00580443,694,709
0.875,0.956934,0.00213296,0.000410904,0.00544847,445,276
0.875977,0.957617,0.00214844,0.000209963,0.00606934,694,709
0.876953,0.956738,0.00325175,0.000145468,0.00893453,694,824
0.87793,0.95752,0.00341797,0.000475926,0.00831314,14,824
0.878906,0.957715,0.00324686,0.000121022,0.00866804,445,824
0.879883,0.957422,0.00321845,0.00023362,0.00804612,5,824
0.880859,0.958203,0.00351563,0.000388564,0.00742394,694,824
0.881836,0.958984,0.00390625,3.44462e-05,0.00784695,534,709
0.882812,0.95918,0.00390625,0.000657153,0.00715535,694,824
0.883789,0.95918,0.00345491,0.000303557,0.00653238,694,824
0.884766,0.960254,0.00341797,0.000926785,0.00678616,445,276
0.885742,0.960547,0.00371094,0.00155027,0.00740965,445,276
0.886719,0.96123,0.00346215,0.00119746,0.00608027,445,709
0.887695,0.961328,0.00292969,0.000131662,0.00501447,694,824
0.888672,0.961719,0.0028329,0.000492602,0.00536677,694,824
0.889648,0.961426,0.00280392,0.000836,0.00669538,14,158
0.890625,0.961523,0.00297193,0.00021122,0.0060706,14,158
0.891602,0.962402,0.00263672,0.000413817,0.00544556,445,158
0.892578,0.96377,0.00245392,0.000914015,0.00494536,14,5
0.893555,0.963965,0.00277434,0.00126503,0.00459435,14,709
0.894531,0.964258,0.00253906,0.00033734,0.00522015,276,445
0.895508,0.965137,0.00244141,1.31617e-05,0.00584621,158,709
0.896484,0.965625,0.00227107,0.000363409,0.00549597,158,709
0.897461,0.966016,0.00186308,0.000713402,0.00514597,158,709
0.898438,0.965918,0.00203347,8.65787e-05,0.0057728,824,709
0.899414,0.966113,0.00235419,0.000436065,0.00444675,14,709
0.900391,0.966699,0.00216554,0.000191265,0.00507408,5,709
0.901367,0.966309,0.0014333,0.000157716,0.00374853,5,445
0.902344,0.966992,0.00175055,0.000470118,0.00437637,5,445
0.90332,0.967187,0.00139152,0.000121641,0.00500445,824,445
0.904297,0.966992,0.00145782,0.000226585,0.00367967,824,445
0.905273,0.967187,0.00101107,0.000402003,0.00333169,534,445
0.90625,0.968164,0.00118273,5.42773e-05,0.00298396,158,445
0.907227,0.968652,0.00152348,0.000293198,0.00556618,158,216
0.908203,0.968652,0.000946134,0.000336138,0.00228926,14,5
0.90918,0.969141,0.00136936,1.08393e-05,0.00389541,824,5
0.910156,0.969141,0.00163401,0.000357568,0.00354868,709,5
0.911133,0.97002,0.00157385,0.000272513,0.00417876,445,5
0.912109,0.97041,0.00184072,7.37205e-05,0.00397997,14,158
0.913086,0.970898,0.00158993,0.000419707,0.00446311,14,5
0.914062,0.970898,0.00160472,0.000211115,0.00411737,445,5
0.915039,0.970898,0.00139406,0.000134378,0.00306407,824,534
0.916016,0.971094,0.00175781,0.000479626,0.00342662,694,5
0.916992,0.972266,0.00145835,0.000151933,0.00405818,824,5
0.917969,0.973242,0.00168068,0.000192825,0.00566655,445,5
0.918945,0.973437,0.00173819,0.000439224,0.0062986,445,5
0.919922,0.973535,0.00173612,9.49548e-05,0.00595433,445,5
0.920898,0.974023,0.00238962,0.000249071,0.00610845,709,824
0.921875,0.975,0.0024554,0.000383709,0.00624308,709,5
0.922852,0.975,0.0025712,4.01684e-05,0.00687611,445,5
0.923828,0.975977,0.0028825,0.000673433,0.00750937,534,5
0.924805,0.976074,0.00270571,0.000330377,0.00618975,534,5
0.925781,0.976562,0.00272691,1.24376e-05,0.0068235,534,5
0.926758,0.976758,0.00245037,0.000621551,0.00648093,709,5
0.927734,0.97666,0.002023,0.000279218,0.00613859,14,5
0.928711,0.977148,0.00211071,6.28746e-05,0.00774963,14,5
0.929688,0.97793,0.00288216,0.000404728,0.00740777,534,5
0.930664,0.978223,0.0028209,0.000230221,0.00465259,534,824
0.931641,0.978906,0.00284076,0.000865408,0.00477166,534,158
0.932617,0.978906,0.00256786,0.000524272,0.00540708,709,5
0.933594,0.978906,0.00238042,0.000793189,0.00604275,709,5
0.93457,0.979199,0.00224609,0.000157287,0.00667865,694,5
0.935547,0.97959,0.00224609,0.000478852,0.00829135,694,5
0.936523,0.980566,0.00252461,0.000138665,0.00892773,824,5
0.9375,0.980859,0.00300423,0.000775277,0.00761121,709,5
0.938477,0.981055,0.00249689,0.000435563,0.00531838,824,14
0.939453,0.981445,0.00300655,9.60841e-05,0.00595546,824,14
0.94043,0.981152,0.00307676,0.000733403,0.00659278,216,14
0.941406,0.981836,0.00316632,0.00137096,0.00625377,445,14
0.942383,0.982324,0.0024859,5.56198e-05,0.00591499,5,14
0.943359,0.981836,0.00125402,0.000282921,0.00264677,158,14
0.944336,0.982617,0.00165146,0.000355335,0.00328502,445,14
0.945312,0.983398,0.00197039,1.72612e-05,0.00587664,445,14
0.946289,0.983789,0.0022826,0.000655983,0.00358567,445,158
0.947266,0.983789,0.00266641,0.000658188,0.00520119,216,534
0.948242,0.983594,0.00194552,1.90027e-05,0.00388725,216,158
0.949219,0.984766,0.00259192,0.000356148,0.00452666,534,158
0.950195,0.985449,0.00266821,0.000283501,0.00516631,534,709
0.951172,0.98584,0.00299543,0.00092338,0.00482963,534,158
0.952148,0.986133,0.00269591,0.000389635,0.00449318,216,14
0.953125,0.986523,0.00302997,0.000725858,0.00513352,158,14
0.954102,0.987207,0.00295911,0.000891273,0.00577409,158,14
0.955078,0.988086,0.00345831,0.000421053,0.00543832,445,14
0.956055,0.987793,0.00266138,0.000219974,0.00705591,445,14
0.957031,0.987988,0.00298121,0.000115333,0.0067206,445,14
0.958008,0.988477,0.00295998,0.000526151,0.00638553,445,14
0.958984,0.98916,0.00302333,0.000191299,0.00507411,445,824
0.959961,0.989453,0.00320565,0.000833238,0.00669261,445,824
0.960938,0.989258,0.00274282,0.00145428,0.00538165,158,14
0.961914,0.990234,0.00345205,0.00114123,0.00602405,445,824
0.962891,0.989355,0.00214453,0.000169274,0.00373698,445,14
0.963867,0.989648,0.00223727,0.000502993,0.00437982,445,276
0.964844,0.989746,0.00177222,0.000140076,0.00404633,445,694
0.96582,0.990625,0.00238451,0.00078337,0.00468962,445,694
0.966797,0.991016,0.00231339,0.000450326,0.00435658,445,5
0.967773,0.991406,0.00226594,0.000117506,0.00500032,824,14
0.96875,0.991992,0.00251929,0.000761473,0.00564429,824,14
0.969727,0.993164,0.00335879,0.00140566,0.00531191,709,5
0.970703,0.993555,0.00341726,0.00107351,0.00595633,216,14
0.97168,0.993457,0.00298768,0.000741586,0.0056244,158,14
0.972656,0.993457,0.00276931,0.000566681,0.00431613,5,14
0.973633,0.99375,0.00279709,7.83995e-05,0.00496121,5,14
0.974609,0.993848,0.00243443,0.000252861,0.00462995,824,14
0.975586,0.994629,0.00283407,0.00136922,0.00527547,158,14
0.976562,0.995508,0.00338216,0.00201497,0.00494466,824,276
0.977539,0.995703,0.00324687,0.00168437,0.00461406,158,5
0.978516,0.995801,0.00301415,0.00135399,0.00428368,158,5
0.979492,0.996094,0.00297696,0.00200039,0.00493008,158,5
0.980469,0.996387,0.00293999,0.00167046,0.00460014,824,5
0.981445,0.996289,0.00251261,0.00134074,0.00329386,5,445
0.982422,0.996582,0.00247608,0.00101123,0.00394092,5,445
0.983398,0.996973,0.00253742,0.00165851,0.00361164,5,445
0.984375,0.997559,0.00279429,0.00132945,0.00425914,824,445
0.985352,0.997852,0.00275841,0.00197716,0.00393029,5,709
0.986328,0.998437,0.00301572,0.00262509,0.00360166,445,158
0.987305,0.998633,0.00288262,0.00229668,0.00327324,445,5
0.988281,0.999121,0.0030427,0.00294505,0.00392161,445,14
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
